Name,Pufferfish,Anchovy,Tuna,Sardine,Bream,Largemouth Bass,Smallmouth Bass,Rainbow Trout,Salmon,Walleye,Perch,Carp,Catfish,Pike,Sunfish,Red Mullet,Herring,Eel,Octopus,Red Snapper,Squid,Sea Cucumber,Super Cucumber,Ghostfish,Stonefish,Ice Pip,Lava Eel,Sandfish,Scorpion Carp,Flounder,Midnight Carp,Sturgeon,Tiger Trout,Bullhead,Tilapia,Chub,Dorado,Albacore,Shad,Lingcod,Halibut,Woodskip,Void Salmon,Slimejack,Stingray,Lionfish,Blue Discus
Base Price,200g,30g,100g,40g,45g,100g,50g,65g,75g,105g,55g,30g,200g,100g,30g,75g,30g,85g,150g,50g,80g,75g,250g,45g,300g,500g,700g,75g,150g,100g,150g,200g,150g,75g,75g,50g,100g,75g,60g,120g,80g,75g,150g,100g,180g,100g,120g
BP Silver,250g,37g,125g,50g,56g,125g,62g,81g,93g,131g,68g,37g,250g,125g,37g,93g,37g,106g,187g,62g,100g,93g,312g,56g,375g,625g,875g,93g,187g,125g,187g,250g,187g,93g,93g,62g,125g,93g,75g,150g,100g,93g,187g,125g,225g,125g,150g
BP Gold,300g,45g,150g,60g,67g,150g,75g,97g,112g,157g,82g,45g,300g,150g,45g,112g,45g,127g,225g,75g,120g,112g,375g,67g,450g,750g,"1,050g",112g,225g,150g,225g,300g,225g,112g,112g,75g,150g,112g,90g,180g,120g,112g,225g,150g,270g,150g,180g
BP Irridium,400g,60g,200g,80g,90g,200g,100g,130g,150g,210g,110g,60g,400g,200g,60g,150g,60g,170g,300g,100g,160g,150g,500g,90g,600g,"1,000g","1,400g",150g,300g,200g,300g,400g,300g,150g,150g,100g,200g,150g,120g,240g,160g,150g,300g,200g,360g,200g,240g
Fisher Profession (+25%),250g,37g,125g,50g,56g,125g,62g,81g,93g,131g,68g,37g,250g,125g,37g,93g,37g,106g,187g,62g,100g,93g,312g,56g,375g,625g,875g,93g,187g,125g,187g,250g,187g,93g,93g,62g,125g,93g,75g,150g,100g,93g,187g,125g,225g,125g,150g
FP Silver,312g,46g,156g,62g,70g,156g,77g,101g,116g,163g,85g,46g,312g,156g,46g,116g,46g,132g,233g,77g,125g,116g,390g,70g,468g,781g,"1,093g",116g,233g,156g,233g,312g,233g,116g,116g,77g,156g,116g,93g,187g,125g,116g,233g,156g,281g,156g,187g
FP Gold,375g,56g,187g,75g,83g,187g,93g,121g,140g,196g,102g,56g,375g,187g,56g,140g,56g,158g,281g,93g,150g,140g,468g,83g,562g,937g,"1,312g",140g,281g,187g,281g,375g,281g,140g,140g,93g,187g,140g,112g,225g,150g,140g,281g,187g,337g,187g,225g
FP Irridium,500g,75g,250g,100g,112g,250g,125g,162g,187g,262g,137g,75g,500g,250g,75g,187g,75g,212g,375g,125g,200g,187g,625g,112g,750g,"1,250g","1,750g",187g,375g,250g,375g,500g,375g,187g,187g,125g,250g,187g,150g,300g,200g,187g,375g,250g,450g,250g,300g
Angler Profession (+50%),300g,45g,150g,60g,67g,150g,75g,97g,112g,157g,82g,45g,300g,150g,45g,112g,45g,127g,225g,75g,120g,112g,375g,67g,450g,750g,"1,050g",112g,225g,150g,225g,300g,225g,112g,112g,75g,150g,112g,90g,180g,120g,112g,225g,150g,270g,150g,180g
AP Silver,375g,55g,187g,75g,84g,187g,93g,121g,139g,196g,102g,55g,375g,187g,55g,139g,55g,159g,280g,93g,150g,139g,468g,84g,562g,937g,"1,312g",139g,280g,187g,280g,375g,280g,139g,139g,93g,187g,139g,112g,225g,150g,139g,280g,187g,337g,187g,225g
AP Gold,450g,67g,225g,90g,100g,225g,112g,145g,168g,235g,123g,67g,450g,225g,67g,168g,67g,190g,337g,112g,180g,168g,562g,100g,675g,"1,125g","1,575g",168g,337g,225g,337g,450g,337g,168g,168g,112g,225g,168g,135g,270g,180g,168g,337g,225g,405g,225g,270g
AP Irridium,600g,90g,300g,120g,135g,300g,150g,195g,225g,315g,165g,90g,600g,300g,90g,225g,90g,255g,450g,150g,240g,225g,750g,135g,900g,"1,500g","2,100g",225g,450g,300g,450g,600g,450g,225g,225g,150g,300g,225g,180g,360g,240g,225g,450g,300g,540g,300g,360g